2/13/2024, 7:57:15 PM: user-chat-id: 6169399296, is-have-premium: false, message-deleted: true, user-name: Олечка, user-nick: Olechkamuurr
2/13/2024, 7:57:15 PM: user-chat-id: 6577987142, is-have-premium: false, message-deleted: true, user-name: 8, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6821815545, is-have-premium: false, message-deleted: true, user-name: Hello Kitty, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6169399296, is-have-premium: false, message-deleted: true, user-name: Олечка, user-nick: Olechkamuurr
2/13/2024, 7:57:15 PM: user-chat-id: 6542462395, is-have-premium: false, message-deleted: true, user-name: REKET, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6367006769, is-have-premium: false, message-deleted: true, user-name: Элинка, user-nick: elino4ka2004
2/13/2024, 7:57:15 PM: user-chat-id: 6714687845, is-have-premium: false, message-deleted: true, user-name: Алекс, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6504926474, is-have-premium: false, message-deleted: true, user-name: С5, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6281143100, is-have-premium: false, message-deleted: true, user-name: Руслан, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 5509350539, is-have-premium: false, message-deleted: true, user-name: Марина, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6886784200, is-have-premium: false, message-deleted: true, user-name: 16, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 497633959, is-have-premium: false, message-deleted: true, user-name: Алексей, user-nick: Zasatre31
2/13/2024, 7:57:15 PM: user-chat-id: 6119605810, is-have-premium: false, message-deleted: true, user-name: Василиса, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6169399296, is-have-premium: false, message-deleted: true, user-name: Олечка, user-nick: Olechkamuurr
2/13/2024, 7:57:15 PM: user-chat-id: 5984857873, is-have-premium: false, message-deleted: true, user-name: Evgenia_job, user-nick: Evgenia_job
2/13/2024, 7:57:15 PM: user-chat-id: 6748343843, is-have-premium: false, message-deleted: true, user-name: Лиза, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 5750380707, is-have-premium: false, message-deleted: true, user-name: Антон, user-nick: AntoniyyJix
2/13/2024, 7:57:15 PM: user-chat-id: 6239278673, is-have-premium: false, message-deleted: true, user-name: Алёна, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6257793011, is-have-premium: false, message-deleted: true, user-name: Даша, user-nick: Dkijdiw
2/13/2024, 7:57:15 PM: user-chat-id: 6169399296, is-have-premium: false, message-deleted: true, user-name: Олечка, user-nick: Olechkamuurr
2/13/2024, 7:57:15 PM: user-chat-id: 5969416950, is-have-premium: false, message-deleted: true, user-name: Aezakmi, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6493855816, is-have-premium: false, message-deleted: true, user-name: София, user-nick: sofa00185
2/13/2024, 7:57:15 PM: user-chat-id: 6056532063, is-have-premium: false, message-deleted: true, user-name: Саша, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6169399296, is-have-premium: false, message-deleted: true, user-name: Олечка, user-nick: Olechkamuurr
2/13/2024, 7:57:15 PM: user-chat-id: 6568746845, is-have-premium: false, message-deleted: true, user-name: Плаобаод 28.1, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6504926474, is-have-premium: false, message-deleted: true, user-name: С5, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6962396418, is-have-premium: false, message-deleted: true, user-name: Валерия, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 5750380707, is-have-premium: false, message-deleted: true, user-name: Антон, user-nick: AntoniyyJix
2/13/2024, 7:57:15 PM: user-chat-id: 6886784200, is-have-premium: false, message-deleted: true, user-name: 16, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6169399296, is-have-premium: false, message-deleted: true, user-name: Олечка, user-nick: Olechkamuurr
2/13/2024, 7:57:15 PM: user-chat-id: 6748343843, is-have-premium: false, message-deleted: true, user-name: Лиза, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6123895522, is-have-premium: false, message-deleted: true, user-name: Ахмед, user-nick: Ahmed_11121
2/13/2024, 7:57:15 PM: user-chat-id: 6577987142, is-have-premium: false, message-deleted: true, user-name: 8, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 5902384931, is-have-premium: false, message-deleted: true, user-name: Mallissa, user-nick: lkDyuh
2/13/2024, 7:57:15 PM: user-chat-id: 6257793011, is-have-premium: false, message-deleted: true, user-name: Даша, user-nick: Dkijdiw
2/13/2024, 7:57:15 PM: user-chat-id: 6916563137, is-have-premium: false, message-deleted: true, user-name: Работа Для, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6740000646, is-have-premium: false, message-deleted: true, user-name: Дагашаща28.2, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6169399296, is-have-premium: false, message-deleted: true, user-name: Олечка, user-nick: Olechkamuurr
2/13/2024, 7:57:15 PM: user-chat-id: 5984857873, is-have-premium: false, message-deleted: true, user-name: Evgenia_job, user-nick: Evgenia_job
2/13/2024, 7:57:15 PM: user-chat-id: 6625551175, is-have-premium: false, message-deleted: true, user-name: KOSMOS, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 1048388976, is-have-premium: false, message-deleted: true, user-name: ., user-nick: marofo67
2/13/2024, 7:57:15 PM: user-chat-id: 6748343843, is-have-premium: false, message-deleted: true, user-name: Лиза, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6568746845, is-have-premium: false, message-deleted: true, user-name: Плаобаод 28.1, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6504926474, is-have-premium: false, message-deleted: true, user-name: С5, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 5963813992, is-have-premium: false, message-deleted: true, user-name: Гульнара, user-nick: gu14gugagua
2/13/2024, 7:57:15 PM: user-chat-id: 6119605810, is-have-premium: false, message-deleted: true, user-name: Василиса, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6056532063, is-have-premium: false, message-deleted: true, user-name: Саша, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6661350505, is-have-premium: false, message-deleted: true, user-name: Вика, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6615829472, is-have-premium: false, message-deleted: true, user-name: Аня, user-nick: koasvasbot
2/13/2024, 7:57:15 PM: user-chat-id: 6740000646, is-have-premium: false, message-deleted: true, user-name: Дагашаща28.2, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6923818627, is-have-premium: false, message-deleted: true, user-name: Артем, user-nick: artembeyz
2/13/2024, 7:57:15 PM: user-chat-id: 6886784200, is-have-premium: false, message-deleted: true, user-name: 16, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6257793011, is-have-premium: false, message-deleted: true, user-name: Даша, user-nick: Dkijdiw
2/13/2024, 7:57:15 PM: user-chat-id: 6577987142, is-have-premium: false, message-deleted: true, user-name: 8, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6748343843, is-have-premium: false, message-deleted: true, user-name: Лиза, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 5935826438, is-have-premium: false, message-deleted: true, user-name: Ragamafin, user-nick: Jorik_24
2/13/2024, 7:57:15 PM: user-chat-id: 5941189194, is-have-premium: false, message-deleted: true, user-name: Sibylin, user-nick: jdjdjsjdjr
2/13/2024, 7:57:15 PM: user-chat-id: 6194376816, is-have-premium: false, message-deleted: true, user-name: София, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6504926474, is-have-premium: false, message-deleted: true, user-name: С5, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6506819592, is-have-premium: false, message-deleted: true, user-name: Стас, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6025095900, is-have-premium: false, message-deleted: true, user-name: Алёнка, user-nick: olyyyyyy231
2/13/2024, 7:57:15 PM: user-chat-id: 6748343843, is-have-premium: false, message-deleted: true, user-name: Лиза, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6743418789, is-have-premium: false, message-deleted: true, user-name: KRASTI, user-nick: krolli13
2/13/2024, 7:57:15 PM: user-chat-id: 6748498861, is-have-premium: false, message-deleted: true, user-name: Paskal_13, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6886784200, is-have-premium: false, message-deleted: true, user-name: 16, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 1435952469, is-have-premium: false, message-deleted: true, user-name: Сергей В, user-nick: KlarkKose
2/13/2024, 7:57:15 PM: user-chat-id: 5984857873, is-have-premium: false, message-deleted: true, user-name: Evgenia_job, user-nick: Evgenia_job
2/13/2024, 7:57:15 PM: user-chat-id: 6257793011, is-have-premium: false, message-deleted: true, user-name: Даша, user-nick: Dkijdiw
2/13/2024, 7:57:15 PM: user-chat-id: 6568746845, is-have-premium: false, message-deleted: true, user-name: Плаобаод 28.1, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6281143100, is-have-premium: false, message-deleted: true, user-name: Руслан, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6577987142, is-have-premium: false, message-deleted: true, user-name: 8, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6740000646, is-have-premium: false, message-deleted: true, user-name: Дагашаща28.2, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6452645734, is-have-premium: false, message-deleted: true, user-name: Роберт, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 5946468527, is-have-premium: false, message-deleted: true, user-name: evάleen, user-nick: fgfdgfdfs4635
2/13/2024, 7:57:15 PM: user-chat-id: 5509350539, is-have-premium: false, message-deleted: true, user-name: Марина, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6056532063, is-have-premium: false, message-deleted: true, user-name: Саша, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 5386790492, is-have-premium: false, message-deleted: true, user-name: Артур, user-nick: arturitosk
2/13/2024, 7:57:15 PM: user-chat-id: 6748343843, is-have-premium: false, message-deleted: true, user-name: Лиза, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6504926474, is-have-premium: false, message-deleted: true, user-name: С5, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 1737899462, is-have-premium: false, message-deleted: true, user-name: Максим, user-nick: max_gmbler
2/13/2024, 7:57:15 PM: user-chat-id: 6962396418, is-have-premium: false, message-deleted: true, user-name: Валерия, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6257793011, is-have-premium: false, message-deleted: true, user-name: Даша, user-nick: Dkijdiw
2/13/2024, 7:57:15 PM: user-chat-id: 6568746845, is-have-premium: false, message-deleted: true, user-name: Плаобаод 28.1, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6886784200, is-have-premium: false, message-deleted: true, user-name: 16, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6748343843, is-have-premium: false, message-deleted: true, user-name: Лиза, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 5008617091, is-have-premium: false, message-deleted: true, user-name: Темный, user-nick: gefgejfgewgfuyr
2/13/2024, 7:57:15 PM: user-chat-id: 6123895522, is-have-premium: false, message-deleted: true, user-name: Ахмед, user-nick: Ahmed_11121
2/13/2024, 7:57:15 PM: user-chat-id: 6577987142, is-have-premium: false, message-deleted: true, user-name: 8, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6546514372, is-have-premium: false, message-deleted: true, user-name: Kustik_Mary, user-nick: jojorr13
2/13/2024, 7:57:15 PM: user-chat-id: 5984857873, is-have-premium: false, message-deleted: true, user-name: Evgenia_job, user-nick: Evgenia_job
2/13/2024, 7:57:15 PM: user-chat-id: 6504926474, is-have-premium: false, message-deleted: true, user-name: С5, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6239278673, is-have-premium: false, message-deleted: true, user-name: Алёна, user-nick: undefined
2/13/2024, 7:57:15 PM: user-chat-id: 6575063748, is-have-premium: false, message-deleted: true, user-name: Денис, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6634546971, is-have-premium: false, message-deleted: true, user-name: Марина, user-nick: marinkafinka777
2/13/2024, 7:57:16 PM: user-chat-id: 6257793011, is-have-premium: false, message-deleted: true, user-name: Даша, user-nick: Dkijdiw
2/13/2024, 7:57:16 PM: user-chat-id: 6748343843, is-have-premium: false, message-deleted: true, user-name: Лиза, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6886784200, is-have-premium: false, message-deleted: true, user-name: 16, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6056532063, is-have-premium: false, message-deleted: true, user-name: Саша, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6668038658, is-have-premium: false, message-deleted: true, user-name: Александра, user-nick: alexandraalexana
2/13/2024, 7:57:16 PM: user-chat-id: 6542462395, is-have-premium: false, message-deleted: true, user-name: REKET, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6504926474, is-have-premium: false, message-deleted: true, user-name: С5, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6661350505, is-have-premium: false, message-deleted: true, user-name: Вика, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6909079838, is-have-premium: false, message-deleted: true, user-name: Л, user-nick: Tymmiyu
2/13/2024, 7:57:16 PM: user-chat-id: 6577987142, is-have-premium: false, message-deleted: true, user-name: 8, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 5969416950, is-have-premium: false, message-deleted: true, user-name: Aezakmi, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6923818627, is-have-premium: false, message-deleted: true, user-name: Артем, user-nick: artembeyz
2/13/2024, 7:57:16 PM: user-chat-id: 6568746845, is-have-premium: false, message-deleted: true, user-name: Плаобаод 28.1, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6748343843, is-have-premium: false, message-deleted: true, user-name: Лиза, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6257793011, is-have-premium: false, message-deleted: true, user-name: Даша, user-nick: Dkijdiw
2/13/2024, 7:57:16 PM: user-chat-id: 6026548891, is-have-premium: false, message-deleted: true, user-name: Андрей, user-nick: undefined
2/13/2024, 7:57:16 PM: user-chat-id: 6923818627, is-have-premium: false, message-deleted: true, user-name: Артем, user-nick: artembeyz
